FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210611;0000;18;;;
210612;0000;15;;;
210613;0000;28;;;
210614;0000;29;;;
210615;0000;29;;;
210616;0000;21;;;
210617;0000;30;;;
210618;0000;31;;;
210619;0000;45;;;
210620;0000;38;;;
210621;0000;27;;;
210622;0000;16;;;
210623;0000;14;;;
210624;0000;13;;;
210625;0000;10;;;
210626;0000;13;;;
210627;0000;9;;;
210628;0000;2;;;
210629;0000;6;;;
210630;0000;25;;;
210701;0000;32;;;
210702;0000;43;;;
210703;0000;30;;;
210704;0000;21;;;
210705;0000;26;;;
210706;0000;33;;;
210707;0000;22;;;
210708;0000;21;;;
210709;0000;35;;;
210710;0000;33;;;
210711;0000;18;;;
210712;0000;38;;;
210713;0000;53;;;
210714;0000;65;;;
210715;0000;44;;;
210716;0000;42;;;
210717;0000;34;;;
210718;0000;7;;;
210719;0000;15;;;
210720;0000;10;;;
210721;0000;32;;;
210722;0000;33;;;
210723;0000;38;;;
210724;0000;33;;;
210725;0000;14;;;
210726;0000;10;;;
210727;0000;19;;;
210728;0000;10;;;
210729;0000;15;;;
210730;0000;25;;;
210731;0000;39;;;
210801;0000;15;;;
210802;0000;17;;;
210803;0000;29;;;
210804;0000;39;;;
210805;0000;54;;;
210806;0000;45;;;
210807;0000;45;;;
210808;0000;35;;;
210809;0000;27;;;
210810;0000;36;;;
210811;0000;27;;;
210812;0000;41;;;
210813;0000;61;;;
210814;0000;44;;;
210815;0000;64;;;
210816;0000;47;;;
210817;0000;19;;;
210818;0000;8;;;
210819;0000;4;;;
210820;0000;12;;;
210821;0000;5;;;
210822;0000;7;;;
210823;0000;10;;;
210824;0000;11;;;
210825;0000;12;;;
210826;0000;19;;;
210827;0000;30;;;
210828;0000;27;;;
210829;0000;12;;;
210830;0000;21;;;
210831;0000;29;;;
210901;0000;37;;;
210902;0000;32;;;
210903;0000;25;;;
210904;0000;16;;;
210905;0000;15;;;
210906;0000;7;;;
210907;0000;6;;;
210908;0000;9;;;
210909;0000;21;;;
210910;0000;26;;;
210911;0000;23;;;
210912;0000;3;;;
210913;0000;4;;;
210914;0000;8;;;
210915;0000;16;;;
210916;0000;17;;;
210917;0000;19;;;
210918;0000;19;;;
210919;0000;15;;;
210920;0000;14;;;
210921;0000;15;;;
210922;0000;13;;;
210923;0000;15;;;
210924;0000;12;;;
210925;0000;17;;;
210926;0000;15;;;
210927;0000;13;;;
210928;0000;10;;;
210929;0000;8;;;
210930;0000;7;;;
211001;0000;9;;;
211002;0000;7;;;
211003;0000;8;;;
211004;0000;9;;;
211005;0000;9;;;
211006;0000;12;;;
211007;0000;11;;;
211008;0000;7;;;
211009;0000;11;;;
211010;0000;11;;;
211011;0000;12;;;
211012;0000;16;;;
211013;0000;10;;;
211014;0000;7;;;
211015;0000;10;;;
211016;0000;11;;;
211017;0000;10;;;
211018;0000;6;;;
211019;0000;11;;;
211020;0000;18;;;
211021;0000;19;;;
211022;0000;13;;;
211023;0000;11;;;
211024;0000;10;;;
211025;0000;9;;;
211026;0000;12;;;
211027;0000;14;;;
211028;0000;14;;;
211029;0000;14;;;
211030;0000;14;;;
211031;0000;13;;;
211101;0000;17;;;
211102;0000;14;;;
211103;0000;11;;;
211104;0000;10;;;
211105;0000;13;;;
211106;0000;10;;;
211107;0000;11;;;
211108;0000;10;;;
211109;0000;11;;;
211110;0000;16;;;
211111;0000;13;;;
211112;0000;13;;;
211113;0000;5;;;
211114;0000;9;;;
211115;0000;9;;;
211116;0000;9;;;
211117;0000;14;;;
211118;0000;12;;;
211119;0000;13;;;
211120;0000;14;;;
211121;0000;12;;;
211122;0000;10;;;
211123;0000;13;;;
211124;0000;15;;;
211125;0000;11;;;
211126;0000;11;;;
211127;0000;12;;;
211128;0000;7;;;
211129;0000;11;;;
211130;0000;9;;;
211201;0000;11;;;
211202;0000;12;;;
211203;0000;12;;;
211204;0000;13;;;
211205;0000;15;;;
211206;0000;18;;;
211207;0000;17;;;
211208;0000;15;;;
211209;0000;16;;;
211210;0000;16;;;
211211;0000;12;;;
211212;0000;5;;;
211213;0000;10;;;
211214;0000;12;;;
211215;0000;13;;;
211216;0000;;;;
211217;0000;;;;
211218;0000;16;;;
211219;0000;15;;;
211220;0000;15;;;
211221;0000;17;;;
211222;0000;19;;;
211223;0000;17;;;
211224;0000;16;;;
211225;0000;14;;;
211226;0000;16;;;
211227;0000;24;;;
211228;0000;20;;;
211229;0000;15;;;
211230;0000;;16;;
211231;0000;;;;
220101;0000;11;;;
220102;0000;7;;;
220103;0000;7;;;
220104;0000;8;;;
220105;0000;14;;;
220106;0000;17;;;
220107;0000;21;;;
220108;0000;16;;;
220109;0000;15;;;
220110;0000;13;;;
220111;0000;12;;;
220112;0000;15;;;
220113;0000;13;;;
220114;0000;21;;;
220115;0000;13;;;
220116;0000;10;;;
220117;0000;8;;;
220118;0000;10;;;
220119;0000;16;;;
220120;0000;13;;;
220121;0000;10;;;
220122;0000;9;;;
220123;0000;14;;;
220124;0000;18;;;
220125;0000;15;;;
220126;0000;14;;;
220127;0000;14;;;
220128;0000;15;;;
220129;0000;14;;;
220130;0000;13;;;
220131;0000;13;;;
220201;0000;14;;;
220202;0000;13;;;
220203;0000;10;;;
220204;0000;10;;;
220205;0000;10;;;
220206;0000;11;;;
220207;0000;11;;;
220208;0000;12;;;
220209;0000;15;;;
220210;0000;21;;;
220211;0000;19;;;
220212;0000;;;;
220213;0000;;;;
220214;0000;;;;
220215;0000;18;;;
220216;0000;15;;;
220217;0000;13;;;
220218;0000;18;;;
220219;0000;18;;;
220220;0000;13;;;
220221;0000;9;;;
220222;0000;8;;;
220223;0000;5;;;
220224;0000;8;;;
220225;0000;9;;;
220226;0000;11;;;
220227;0000;6;;;
220228;0000;8;;;
220301;0000;13;;;
220302;0000;15;;;
220303;0000;16;;;
220304;0000;14;;;
220305;0000;10;;;
220306;0000;8;;;
220307;0000;9;;;
220308;0000;11;;;
220309;0000;11;;;
220310;0000;15;;;
220311;0000;13;;;
220312;0000;17;;;
220313;0000;15;;;
220314;0000;17;;;
220315;0000;18;;;
220316;0000;;;;
220317;0000;;;;
220318;0000;;;;
220319;0000;;;;
220320;0000;;;;
220321;0000;;;;
220322;0000;12;;;
220323;0000;9;;;
220324;0000;10;;;
220325;0000;14;;;
220326;0000;20;;;
220327;0000;21;;;
220328;0000;15;;;
220329;0000;12;;;
220330;0000;9;;;
220331;0000;11;;;
220401;0000;15;;;
220402;0000;18;;;
220403;0000;15;;;
220404;0000;15;;;
220405;0000;14;;;
220406;0000;16;;;
220407;0000;15;;;
220408;0000;17;;;
220409;0000;12;;;
220410;0000;9;;;
220411;0000;10;;;
220412;0000;13;;;
220413;0000;13;;;
220414;0000;17;;;
220415;0000;23;;;
220416;0000;25;;;
220417;0000;19;;;
220418;0000;23;;;
220419;0000;25;;;
220420;0000;25;;;
220421;0000;22;;;
220422;0000;16;;;
220423;0000;16;;;
220424;0000;11;;;
220425;0000;7;;;
220426;0000;7;;;
220427;0000;8;;;
220428;0000;18;;;
220429;0000;26;;;
220430;0000;29;;;
220501;0000;28;;;
220502;0000;31;;;
220503;0000;24;;;
220504;0000;22;;;
220505;0000;46;;;
220506;0000;28;;;
220507;0000;38;;;
220508;0000;36;;;
220509;0000;45;;;
220510;0000;41;;;
220511;0000;54;;;
220512;0000;51;;;
220513;0000;49;;;
220514;0000;50;;;
220515;0000;18;;;
220516;0000;36;;;
220517;0000;43;;;
220518;0000;44;;;
220519;0000;39;;;
220520;0000;24;;;
220521;0000;22;;;
220522;0000;29;;;
220523;0000;23;;;
220524;0000;19;;;
220525;0000;23;;;
220526;0000;33;;;
220527;0000;49;;;
220528;0000;55;;;
220529;0000;41;;;
220530;0000;35;;;
220531;0000;36;;;
220601;0000;32;;;
220602;0000;28;;;
220603;0000;8;;;
220604;0000;7;;;
220605;0000;6;;;
220606;0000;15;;;
220607;0000;32;;;
220608;0000;35;;;
220609;0000;51;;;
220610;0000;15;;;
220611;0000;20;;;
220612;0000;25;;;
220613;0000;38;;;
220614;0000;56;;;
220615;0000;27;;;
220616;0000;37;;;
220617;0000;34;;;
220618;0000;43;;;
220619;0000;41;;;
220620;0000;52;;;
220621;0000;41;;;
220622;0000;38;;;
220623;0000;13;;;
220624;0000;12;;;
220625;0000;17;;;
220626;0000;37;;;
220627;0000;13;;;
220628;0000;9;;;
220629;0000;17;;;
220630;0000;24;;;
220701;0000;10;;;
220702;0000;13;;;
220703;0000;16;;;
220704;0000;15;;;
220705;0000;23;;;
220706;0000;25;;;
220707;0000;21;;;
220708;0000;16;;;
220709;0000;10;;;
220710;0000;4;;;
220711;0000;4;;;
220712;0000;12;;;
220713;0000;13;;;
220714;0000;;;;
220715;0000;8;;;
220716;0000;6;;;
220717;0000;13;;;
220718;0000;15;;;
220719;0000;19;;;
220720;0000;33;;;
220721;0000;38;;;
220722;0000;38;;;
220723;0000;38;;;
220724;0000;40;;;
220725;0000;34;;;
220726;0000;26;;;
220727;0000;22;;;
220728;0000;28;;;
220729;0000;17;;;
220730;0000;38;;;
220731;0000;34;;;
220801;0000;39;;;
220802;0000;52;;;
220803;0000;40;;;
220804;0000;32;;;
220805;0000;39;;;
220806;0000;24;;;
220807;0000;6;;;
220808;0000;14;;;
220809;0000;9;;;
220810;0000;14;;;
220811;0000;25;;;
220812;0000;25;;;
220813;0000;27;;;
220814;0000;20;;;
220815;0000;3;;;
220816;0000;19;;;
220817;0000;14;;;
220818;0000;26;;;
220819;0000;17;;;
220820;0000;18;;;
220821;0000;28;;;
220822;0000;37;;;
220823;0000;50;;;
220824;0000;43;;;
220825;0000;39;;;
220826;0000;42;;;
220827;0000;43;;;
220828;0000;18;;;
220829;0000;16;;;
220830;0000;29;;;
220831;0000;22;;;
220901;0000;31;;;
220902;0000;35;;;
220903;0000;16;;;
220904;0000;22;;;
220905;0000;19;;;
220906;0000;20;;;
220907;0000;15;;;
220908;0000;7;;;
220909;0000;21;;;
220910;0000;19;;;
220911;0000;13;;;
220912;0000;16;;;
220913;0000;16;;;
220914;0000;20;;;
220915;0000;23;;;
220916;0000;26;;;
220917;0000;19;;;
220918;0000;10;;;
220919;0000;15;;;
220920;0000;9;;;
220921;0000;7;;;
220922;0000;10;;;
220923;0000;16;;;
220924;0000;15;;;
220925;0000;12;;;
220926;0000;16;;;
220927;0000;16;;;
220928;0000;17;;;
220929;0000;21;;;
220930;0000;25;;;
221001;0000;21;;;
221002;0000;15;;;
221003;0000;19;;;
221004;0000;15;;;
221005;0000;11;;;
221006;0000;14;;;
221007;0000;11;;;
221008;0000;5;;;
221009;0000;5;;;
221010;0000;10;;;
221011;0000;15;;;
221012;0000;16;;;
221013;0000;12;;;
221014;0000;13;;;
221015;0000;13;;;
221016;0000;12;;;
221017;0000;10;;;
221018;0000;11;;;
221019;0000;9;;;
221020;0000;9;;;
221021;0000;10;;;
221022;0000;10;;;
221023;0000;10;;;
221024;0000;10;;;
221025;0000;8;;;
221026;0000;8;;;
221027;0000;10;;;
221028;0000;13;;;
221029;0000;12;;;
221030;0000;4;;;
221031;0000;7;;;
221101;0000;6;;;
221102;0000;14;;;
221103;0000;15;;;
221104;0000;19;;;
221105;0000;17;;;
221106;0000;17;;;
221107;0000;16;;;
221108;0000;17;;;
221109;0000;11;;;
221110;0000;10;;;
221111;0000;9;;;
221112;0000;4;;;
221113;0000;6;;;
221114;0000;7;;;
221115;0000;9;;;
221116;0000;13;;;
221117;0000;13;;;
221118;0000;13;;;
221119;0000;11;;;
221120;0000;11;;;
221121;0000;10;;;
221122;0000;14;;;
221123;0000;15;;;
221124;0000;11;;;
221125;0000;13;;;
221126;0000;;;;
221127;0000;;;;
221128;0000;;;;
221129;0000;15;;;
221130;0000;12;;;
221201;0000;13;;;
221202;0000;13;;;
221203;0000;13;;;
221204;0000;11;;;
221205;0000;10;;;
221206;0000;12;;;
221207;0000;11;;;
221208;0000;8;;;
221209;0000;8;;;
221210;0000;10;;;
221211;0000;;;;
221212;0000;;;;
221213;0000;12;;;
221214;0000;11;;;
221215;0000;20;;;
221216;0000;31;;;
221217;0000;16;;;
221218;0000;13;;;
221219;0000;12;;;
221220;0000;9;;;
221221;0000;11;;;
221222;0000;7;;;
221223;0000;10;;;
221224;0000;13;;;
221225;0000;15;;;
221226;0000;14;;;
221227;0000;14;;;
221228;0000;13;;;
221229;0000;14;;;
221230;0000;19;;;
221231;0000;17;;;
230101;0000;18;;;
230102;0000;11;;;
230103;0000;12;;;
230104;0000;15;;;
230105;0000;19;;;
230106;0000;16;;;
230107;0000;15;;;
230108;0000;13;;;
230109;0000;11;;;
230110;0000;11;;;
230111;0000;13;;;
230112;0000;10;;;
230113;0000;11;;;
230114;0000;11;;;
230115;0000;10;;;
230116;0000;15;;;
230117;0000;16;;;
230118;0000;18;;;
230119;0000;18;;;
230120;0000;17;;;
230121;0000;13;;;
230122;0000;14;;;
230123;0000;12;;;
230124;0000;13;;;
230125;0000;11;;;
230126;0000;11;;;
230127;0000;12;;;
230128;0000;13;;;
230129;0000;12;;;
230130;0000;14;;;
230131;0000;12;;;
230201;0000;11;;;
230202;0000;18;;;
230203;0000;24;;;
230204;0000;20;;;
230205;0000;17;;;
230206;0000;37;;;
230207;0000;61;;;
230208;0000;62;;;
230209;0000;66;;;
230210;0000;55;;;
230211;0000;41;;;
230212;0000;34;;;
230213;0000;13;;;
230214;0000;;;;
230215;0000;;;;
230216;0000;14;;;
230217;0000;14;;;
230218;0000;13;;;
230219;0000;11;;;
230220;0000;10;;;
230221;0000;19;;;
230222;0000;24;;;
230223;0000;18;;;
230224;0000;18;;;
230225;0000;16;;;
230226;0000;;;;
230227;0000;;;;
230228;0000;13;;;
230301;0000;16;;;
230302;0000;14;;;
230303;0000;16;;;
230304;0000;17;;;
230305;0000;;;;
230306;0000;;;;
230307;0000;13;;;
230308;0000;10;;;
230309;0000;9;;;
230310;0000;9;;;
230311;0000;10;;;
230312;0000;10;;;
230313;0000;11;;;
230314;0000;11;;;
230315;0000;12;;;
230316;0000;;;;
230317;0000;;;;
230318;0000;;;;
230319;0000;;;;
230320;0000;;;;
230321;0000;14;;;
230322;0000;13;;;
230323;0000;14;;;
230324;0000;15;;;
230325;0000;15;;;
230326;0000;17;;;
230327;0000;20;;;
230328;0000;20;;;
230329;0000;15;;;
230330;0000;13;;;
230331;0000;13;;;
230401;0000;12;;;
230402;0000;13;;;
230403;0000;13;;;
230404;0000;16;;;
230405;0000;15;;;
230406;0000;15;;;
230407;0000;13;;;
230408;0000;10;;;
230409;0000;13;;;
230410;0000;16;;;
230411;0000;16;;;
230412;0000;14;;;
230413;0000;13;;;
230414;0000;17;;;
230415;0000;24;;;
230416;0000;21;;;
230417;0000;17;;;
230418;0000;17;;;
230419;0000;14;;;
230420;0000;12;;;
230421;0000;20;;;
230422;0000;25;;;
230423;0000;21;;;
230424;0000;17;;;
230425;0000;16;;;
230426;0000;24;;;
230427;0000;42;;;
230428;0000;41;;;
230429;0000;14;;;
230430;0000;4;;;
230501;0000;11;;;
230502;0000;20;;;
230503;0000;29;;;
230504;0000;42;;;
230505;0000;44;;;
230506;0000;48;;;
230507;0000;35;;;
230508;0000;19;;;
230509;0000;27;;;
230510;0000;26;;;
230511;0000;26;;;
230512;0000;21;;;
230513;0000;22;;;
230514;0000;19;;;
230515;0000;36;;;
230516;0000;36;;;
230517;0000;10;;;
230518;0000;15;;;
230519;0000;27;;;
230520;0000;30;;;
230521;0000;35;;;
230522;0000;12;;;
230523;0000;13;;;
230524;0000;19;;;
230525;0000;21;;;
230526;0000;13;;;
230527;0000;26;;;
230528;0000;32;;;
230529;0000;48;;;
230530;0000;43;;;
230531;0000;40;;;
230601;0000;26;;;
230602;0000;25;;;
230603;0000;24;;;
230604;0000;22;;;
230605;0000;25;;;
230606;0000;31;;;
230607;0000;19;;;
230608;0000;23;;;
230609;0000;13;;;
230610;0000;;;;
230611;0000;27;;;
230612;0000;21;;;
230613;0000;18;;;
230614;0000;20;;;
230615;0000;26;;;
230616;0000;22;;;
230617;0000;14;;;
230618;0000;25;;;
230619;0000;30;;;
230620;0000;39;;;
230621;0000;26;;;
230622;0000;9;;;
230623;0000;4;;;
230624;0000;8;;;
230625;0000;19;;;
230626;0000;18;;;
230627;0000;15;;;
230628;0000;17;;;
230629;0000;16;;;
230630;0000;21;;;
230701;0000;14;;;
230702;0000;31;;;
230703;0000;19;;;
230704;0000;15;;;
230705;0000;19;;;
230706;0000;20;;;
230707;0000;28;;;
230708;0000;20;;;
230709;0000;25;;;
230710;0000;16;;;
230711;0000;26;;;
230712;0000;4;;;
230713;0000;11;;;
230714;0000;25;;;
230715;0000;45;;;
230716;0000;20;;;
230717;0000;18;;;
230718;0000;;;;
230719;0000;16;;;
230720;0000;;;;
230721;0000;;;;
230722;0000;;;;
230723;0000;;;;
230724;0000;18;;;
230725;0000;17;;;
230726;0000;28;;;
230727;0000;38;;;
230728;0000;23;;;
230729;0000;30;;;
230730;0000;34;;;
230731;0000;35;;;
230801;0000;40;;;
230802;0000;44;;;
230803;0000;32;;;
230804;0000;25;;;
230805;0000;32;;;
230806;0000;29;;;
230807;0000;27;;;
230808;0000;36;;;
230809;0000;43;;;
230810;0000;8;;;
230811;0000;17;;;
230812;0000;28;;;
230813;0000;17;;;
230814;0000;16;;;
230815;0000;24;;;
230816;0000;14;;;
230817;0000;14;;;
230818;0000;16;;;
230819;0000;13;;;
230820;0000;11;;;
230821;0000;9;;;
230822;0000;4;;;
230823;0000;7;;;
230824;0000;12;;;
230825;0000;18;;;
230826;0000;19;;;
230827;0000;18;;;
230828;0000;15;;;
230829;0000;12;;;
230830;0000;16;;;
230831;0000;23;;;
230901;0000;24;;;
230902;0000;22;;;
230903;0000;20;;;
230904;0000;16;;;
230905;0000;;;;
230906;0000;;;;
230907;0000;13;;;
230908;0000;20;;;
230909;0000;23;;;
230910;0000;22;;;
230911;0000;5;;;
230912;0000;12;;;
230913;0000;19;;;
230914;0000;28;;;
230915;0000;19;;;
230916;0000;11;;;
230917;0000;9;;;
230918;0000;29;;;
230919;0000;33;;;
230920;0000;17;;;
230921;0000;14;;;
230922;0000;20;;;
230923;0000;31;;;
230924;0000;28;;;
230925;0000;18;;;
230926;0000;9;;;
230927;0000;15;;;
230928;0000;18;;;
230929;0000;22;;;
230930;0000;21;;;
231001;0000;22;;;
231002;0000;12;;;
231003;0000;11;;;
231004;0000;13;;;
231005;0000;14;;;
231006;0000;18;;;
231007;0000;15;;;
231008;0000;15;;;
231009;0000;12;;;
231010;0000;13;;;
231011;0000;18;;;
231012;0000;17;;;
231013;0000;16;;;
231014;0000;13;;;
231015;0000;12;;;
231016;0000;13;;;
231017;0000;14;;;
231018;0000;14;;;
231019;0000;15;;;
231020;0000;22;;;
231021;0000;34;;;
231022;0000;30;;;
231023;0000;17;;;
231024;0000;19;;;
231025;0000;18;;;
231026;0000;17;;;
231027;0000;17;;;
231028;0000;15;;;
231029;0000;8;;;
231030;0000;11;;;
231031;0000;15;;;
231101;0000;12;;;
231102;0000;11;;;
231103;0000;10;;;
231104;0000;15;;;
231105;0000;15;;;
231106;0000;14;;;
231107;0000;12;;;
231108;0000;12;;;
231109;0000;13;;;
231110;0000;11;;;
231111;0000;13;;;
231112;0000;16;;;
231113;0000;13;;;
231114;0000;14;;;
231115;0000;12;;;
231116;0000;12;;;
231117;0000;13;;;
231118;0000;13;;;
231119;0000;14;;;
231120;0000;11;;;
231121;0000;12;;;
231122;0000;13;;;
231123;0000;15;;;
231124;0000;17;;;
231125;0000;19;;;
231126;0000;18;;;
231127;0000;17;;;
231128;0000;18;;;
231129;0000;13;;;
231130;0000;14;;;
231201;0000;14;;;
231202;0000;12;;;
231203;0000;13;;;
231204;0000;13;;;
231205;0000;14;;;
231206;0000;14;;;
231207;0000;44;;;
231208;0000;53;;;
231209;0000;23;;;
231210;0000;21;;;
231211;0000;23;;;
231212;0000;16;;;
231213;0000;14;;;
231214;0000;14;;;
231215;0000;16;;;
231216;0000;14;;;
231217;0000;9;;;
231218;0000;10;;;
231219;0000;22;;;
231220;0000;41;;;
231221;0000;35;;;
231222;0000;20;;;
231223;0000;15;;;
231224;0000;15;;;
231225;0000;14;;;
231226;0000;15;;;
231227;0000;15;;;
231228;0000;17;;;
231229;0000;17;;;
231230;0000;14;;;
231231;0000;13;;;
240101;0000;13;;;
240102;0000;12;;;
240103;0000;14;;;
240104;0000;17;;;
240105;0000;16;;;
240106;0000;14;;;
240107;0000;9;;;
240108;0000;10;;;
240109;0000;10;;;
240110;0000;12;;;
240111;0000;14;;;
240112;0000;16;;;
240113;0000;20;;;
240114;0000;11;;;
240115;0000;23;;;
240116;0000;10;;;
240117;0000;14;;;
240118;0000;15;;;
240119;0000;16;;;
240120;0000;18;;;
240121;0000;19;;;
240122;0000;18;;;
240123;0000;20;;;
240124;0000;18;;;
240125;0000;16;;;
240126;0000;16;;;
240127;0000;14;;;
240128;0000;15;;;
240129;0000;15;;;
240130;0000;19;;;
240131;0000;16;;;
240201;0000;18;;;
240202;0000;17;;;
240203;0000;16;;;
240204;0000;27;;;
240205;0000;26;;;
240206;0000;20;;;
240207;0000;14;;;
240208;0000;11;;;
240209;0000;12;;;
240210;0000;14;;;
240211;0000;13;;;
240212;0000;15;;;
240213;0000;14;;;
240214;0000;18;;;
240215;0000;19;;;
240216;0000;19;;;
240217;0000;17;;;
240218;0000;13;;;
240219;0000;18;;;
240220;0000;15;;;
240221;0000;14;;;
240222;0000;8;;;
240223;0000;10;;;
240224;0000;12;;;
240225;0000;14;;;
240226;0000;15;;;
240227;0000;12;;;
240228;0000;10;;;
240229;0000;12;;;
240301;0000;13;;;
240302;0000;14;;;
240303;0000;10;;;
240304;0000;13;;;
240305;0000;12;;;
240306;0000;13;;;
240307;0000;11;;;
240308;0000;;;;
240309;0000;;;;
240310;0000;;;;
240311;0000;;;;
240312;0000;10;;;
240313;0000;10;;;
240314;0000;10;;;
240315;0000;13;;;
240316;0000;14;;;
240317;0000;12;;;
240318;0000;12;;;
240319;0000;13;;;
240320;0000;16;;;
240321;0000;16;;;
240322;0000;11;;;
240323;0000;9;;;
240324;0000;10;;;
240325;0000;11;;;
240326;0000;13;;;
240327;0000;13;;;
240328;0000;13;;;
240329;0000;15;;;
240330;0000;16;;;
240331;0000;8;;;
240401;0000;10;;;
240402;0000;13;;;
240403;0000;17;;;
240404;0000;16;;;
240405;0000;13;;;
240406;0000;12;;;
240407;0000;11;;;
240408;0000;14;;;
240409;0000;17;;;
240410;0000;20;;;
240411;0000;16;;;
240412;0000;15;;;
240413;0000;18;;;
240414;0000;12;;;
240415;0000;6;;;
240416;0000;9;;;
240417;0000;11;;;
240418;0000;13;;;
240419;0000;15;;;
240420;0000;24;;;
240421;0000;22;;;
240422;0000;8;;;
240423;0000;;;;
240424;0000;;;;
240425;0000;11;;;
240426;0000;10;;;
240427;0000;11;;;
240428;0000;20;;;
240429;0000;13;;;
240430;0000;6;;;
240501;0000;10;;;
240502;0000;10;;;
240503;0000;18;;;
240504;0000;18;;;
240505;0000;20;;;
240506;0000;15;;;
240507;0000;;;;
240508;0000;;;;
240509;0000;22;;;
240510;0000;27;;;
240511;0000;33;;;
240512;0000;30;;;
240513;0000;29;;;
240514;0000;28;;;
240515;0000;25;;;
240516;0000;23;;;
240517;0000;24;;;
240518;0000;27;;;
240519;0000;19;;;
240520;0000;11;;;
240521;0000;13;;;
240522;0000;8;;;
240523;0000;;;;
240524;0000;;;;
240525;0000;;;;
240526;0000;23;;;
240527;0000;20;;;
240528;0000;13;;;
240529;0000;31;;;
240530;0000;20;;;
240531;0000;19;;;
240601;0000;23;;;
240602;0000;22;;;
240603;0000;17;;;
240604;0000;22;;;
240605;0000;19;;;
240606;0000;20;;;
240607;0000;18;;;
240608;0000;18;;;
240609;0000;6;;;
240610;0000;9;;;
240611;0000;14;;;
240612;0000;11;;;
240613;0000;;;;
240614;0000;;;;
240615;0000;;;;
240616;0000;;;;
240617;0000;;;;
240618;0000;;;;
240619;0000;;;;
240620;0000;10;;;
240621;0000;5;;;
240622;0000;3;;;
240623;0000;8;;;
240624;0000;15;;;
240625;0000;14;;;
240626;0000;20;;;
240627;0000;10;;;
240628;0000;31;;;
240629;0000;17;;;
240630;0000;14;;;
240701;0000;11;;;
240702;0000;12;;;
240703;0000;23;;;
240704;0000;37;;;
240705;0000;34;;;
240706;0000;26;;;
240707;0000;;;;
240708;0000;40;;;
240709;0000;32;;;
240710;0000;36;;;
240711;0000;43;;;
240712;0000;26;;;
240713;0000;24;;;
240714;0000;23;;;
240715;0000;24;;;
240716;0000;30;;;
240717;0000;29;;;
240718;0000;43;;;
240719;0000;56;;;
240720;0000;49;;;
240721;0000;34;;;
240722;0000;20;;;
240723;0000;22;;;
240724;0000;18;;;
240725;0000;19;;;
240726;0000;35;;;
240727;0000;58;;;
240728;0000;44;;;
240729;0000;21;;;
240730;0000;28;;;
240731;0000;45;;;
240801;0000;25;;;
240802;0000;;;;
240803;0000;;;;
240804;0000;26;;;
240805;0000;15;;;
240806;0000;9;;;
240807;0000;23;;;
240808;0000;21;;;
240809;0000;20;;;
240810;0000;27;;;
240811;0000;31;;;
240812;0000;22;;;
240813;0000;28;;;
240814;0000;49;;;
240815;0000;60;;;
240816;0000;50;;;
240817;0000;44;;;
240818;0000;43;;;
240819;0000;45;;;
240820;0000;30;;;
240821;0000;23;;;
240822;0000;9;;;
240823;0000;12;;;
240824;0000;20;;;
240825;0000;12;;;
240826;0000;20;;;
240827;0000;24;;;
240828;0000;32;;;
240829;0000;28;;;
240830;0000;19;;;
240831;0000;23;;;
240901;0000;16;;;
240902;0000;13;;;
240903;0000;19;;;
240904;0000;26;;;
240905;0000;19;;;
240906;0000;22;;;
240907;0000;25;;;
240908;0000;35;;;
240909;0000;25;;;
240910;0000;14;;;
240911;0000;16;;;
240912;0000;19;;;
240913;0000;20;;;
240914;0000;19;;;
240915;0000;14;;;
240916;0000;10;;;
240917;0000;19;;;
240918;0000;16;;;
240919;0000;5;;;
240920;0000;14;;;
240921;0000;18;;;
240922;0000;6;;;
240923;0000;8;;;
240924;0000;15;;;
240925;0000;15;;;
240926;0000;10;;;
240927;0000;21;;;
240928;0000;20;;;
240929;0000;16;;;
240930;0000;14;;;
241001;0000;11;;;
241002;0000;16;;;
241003;0000;17;;;
241004;0000;16;;;
241005;0000;13;;;
241006;0000;15;;;
241007;0000;15;;;
241008;0000;7;;;
241009;0000;13;;;
241010;0000;20;;;
241011;0000;21;;;
241012;0000;28;;;
241013;0000;22;;;
241014;0000;14;;;
241015;0000;16;;;
241016;0000;13;;;
241017;0000;16;;;
241018;0000;18;;;
241019;0000;18;;;
241020;0000;5;;;
241021;0000;8;;;
241022;0000;11;;;
241023;0000;8;;;
241024;0000;11;;;
241025;0000;13;;;
241026;0000;13;;;
241027;0000;14;;;
241028;0000;15;;;
241029;0000;17;;;
241030;0000;16;;;
241031;0000;14;;;
241101;0000;13;;;
241102;0000;10;;;
241103;0000;9;;;
241104;0000;9;;;
241105;0000;9;;;
241106;0000;13;;;
241107;0000;15;;;
241108;0000;15;;;
241109;0000;11;;;
241110;0000;10;;;
241111;0000;8;;;
241112;0000;10;;;
241113;0000;13;;;
241114;0000;18;;;
241115;0000;16;;;
241116;0000;16;;;
241117;0000;15;;;
241118;0000;12;;;
241119;0000;12;;;
241120;0000;15;;;
241121;0000;15;;;
241122;0000;13;;;
241123;0000;12;;;
241124;0000;10;;;
241125;0000;10;;;
241126;0000;12;;;
241127;0000;12;;;
241128;0000;11;;;
241129;0000;12;;;
241130;0000;11;;;
241201;0000;9;;;
241202;0000;11;;;
241203;0000;13;;;
241204;0000;18;;;
241205;0000;13;;;
