FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171102;0000;19,4804;;;
171103;0000;29,5545;;;
171104;0000;34,139;;;
171105;0000;26,764;;;
171106;0000;26,1101;;;
171107;0000;19,161;;;
171108;0000;22,6886;;;
171109;0000;22,9422;;;
171110;0000;45,3149;;;
171111;0000;33,2293;;;
171112;0000;23,808;;;
171113;0000;23,47;;;
171114;0000;23,2189;;;
171115;0000;13,7994;;;
171116;0000;21,3869;;;
171117;0000;25,0183;;;
171118;0000;19,9667;;;
171119;0000;21,2818;;;
171120;0000;19,7093;;;
171121;0000;33,438;;;
171122;0000;40,6524;;;
171123;0000;30,3178;;;
171124;0000;16,2881;;;
171125;0000;30,0462;;;
171126;0000;16,6387;;;
171127;0000;24,0833;;;
171128;0000;17,2774;;;
171129;0000;16,9149;;;
171130;0000;25,2768;;;
171201;0000;18,7778;;;
171202;0000;12,5669;;;
171203;0000;11,3108;;;
171204;0000;18,184;;;
171205;0000;17,3836;;;
171206;0000;18,197;;;
171207;0000;23,8212;;;
171208;0000;14,5066;;;
171209;0000;24,9935;;;
171210;0000;23,0869;;;
171211;0000;13,0274;;;
171212;0000;10,7937;;;
171213;0000;13,9954;;;
171214;0000;31,7722;;;
171215;0000;;;;
171216;0000;;;;
171217;0000;;;;
171218;0000;;;;
171219;0000;;;;
171220;0000;19,0352;;;
171221;0000;20,7069;;;
171222;0000;16,9988;;;
171223;0000;13,5138;;;
171224;0000;13,8124;;;
171225;0000;16,7756;;;
171226;0000;13,0415;;;
171227;0000;15,5844;;;
171228;0000;16,824;;;
171229;0000;15,4428;;;
171230;0000;12,3804;;;
171231;0000;9,19292;;;
180101;0000;9,75452;;;
180102;0000;17,929;;;
180103;0000;20,7187;;;
180104;0000;14,284;;;
180105;0000;12,8196;;;
180106;0000;17,7401;;;
180107;0000;18,6905;;;
180108;0000;10,4113;;;
180109;0000;11,7984;;;
180110;0000;16,719;;;
180111;0000;16,6222;;;
180112;0000;17,5265;;;
180113;0000;12,6496;;;
180114;0000;7,84236;;;
180115;0000;9,27438;;;
180116;0000;8,36182;;;
180117;0000;16,6835;;;
180118;0000;24,9392;;;
180119;0000;22,7103;;;
180120;0000;6,36535;;;
180121;0000;;4,47697;;
180122;0000;12,8066;;;
180123;0000;11,2601;;;
180124;0000;17,4096;;;
180125;0000;13,5999;;;
180126;0000;13,8053;;;
180127;0000;17,7165;;;
180128;0000;17,2478;;;
180129;0000;16,1641;;;
180130;0000;14,6046;;;
180131;0000;25,9722;;;
180201;0000;18,8074;;;
180202;0000;15,4617;;;
180203;0000;10,6438;;;
180204;0000;9,36459;;;
180205;0000;18,2945;;;
180206;0000;17,2499;;;
180207;0000;17,1283;;;
180208;0000;18,1069;;;
180209;0000;23,0181;;;
180210;0000;18,8967;;;
180211;0000;17,4706;;;
180212;0000;40,0145;;;
180213;0000;35,7149;;;
180214;0000;15,7883;;;
180215;0000;18,7019;;;
180216;0000;21,1846;;;
180217;0000;;;;
180218;0000;;;;
180219;0000;;;;
180220;0000;;;;
180221;0000;22,8437;;;
180222;0000;26,876;;;
180223;0000;26,4733;;;
180224;0000;20,177;;;
180225;0000;15,8425;;;
180226;0000;25,3379;;;
180227;0000;15,3136;;;
180228;0000;23,486;;;
180301;0000;32,1781;;;
180302;0000;31,1295;;;
180303;0000;19,6515;;;
180304;0000;17,4339;;;
180305;0000;45,7951;;;
180306;0000;44,824;;;
180307;0000;23,3541;;;
180308;0000;26,4224;;;
180309;0000;27,4386;;;
180310;0000;18,5555;;;
180311;0000;24,8923;;;
180312;0000;54,3391;;;
180313;0000;47,7719;;;
180314;0000;;;;
180315;0000;62,1779;;;
180316;0000;32,0176;;;
180317;0000;;;;
180318;0000;;;;
180319;0000;56,1729;;;
180320;0000;51,3033;;;
180321;0000;41,5343;;;
180322;0000;34,5603;;;
180323;0000;;;;
180324;0000;69,6953;;;
180325;0000;71,6102;;;
180326;0000;62,2539;;;
180327;0000;;77,2509;;
180328;0000;;70,9396;;
180329;0000;;82,6956;;
180330;0000;;43,7937;;
180331;0000;;;;
180401;0000;;23,4128;;
180402;0000;;36,3492;;
180403;0000;;44,105;;
180404;0000;;37,9351;;
180405;0000;;50,1869;;
180406;0000;;25,8636;;
180407;0000;;;;
180408;0000;;32,4821;;
180409;0000;;;;
180410;0000;;49,6445;;
180411;0000;;;;
180412;0000;;42,1156;;
180413;0000;;40,111;;
180414;0000;;34,1511;;
180415;0000;;49,909;;
180416;0000;;39,7923;;
180417;0000;;81,9642;;
180418;0000;;49,0322;;
180419;0000;;48,1959;;
180420;0000;;90,1458;;
180421;0000;;80,5941;;
180422;0000;;35,2916;;
180423;0000;;80,601;;
180424;0000;;87,5001;;
180425;0000;;87,9545;;
180426;0000;;49,3673;;
180427;0000;;132,467;;
180428;0000;115,377;;;
180429;0000;29,5466;;;
180430;0000;94,7677;;;
180501;0000;97,3394;;;
180502;0000;74,116;;;
180503;0000;96,9854;;;
180504;0000;154,635;;;
180505;0000;135,557;;;
180506;0000;44,0802;;;
180507;0000;47,7723;;;
180508;0000;72,778;;;
180509;0000;42,7445;;;
180510;0000;91,4436;;;
180511;0000;213,03;;;
180512;0000;161,688;;;
180513;0000;54,8464;;;
180514;0000;101,72;;;
180515;0000;150,327;;;
180516;0000;114,651;;;
180517;0000;89,6901;;;
180518;0000;172,319;;;
180519;0000;227,293;;;
180520;0000;200,671;;;
180521;0000;105,5;;;
180522;0000;151,816;;;
180523;0000;244,896;;;
180524;0000;;;;
180525;0000;230,279;;;
180526;0000;83,2723;;;
180527;0000;115,872;;;
180528;0000;135,389;;;
180529;0000;82,9261;;;
180530;0000;48,094;;;
180531;0000;38,6369;;;
180601;0000;159,603;;;
180602;0000;202,696;;;
180603;0000;68,6287;;;
180604;0000;218,583;;;
180605;0000;306,452;;;
180606;0000;220,556;;;
180607;0000;226,693;;;
180608;0000;193,38;;;
180609;0000;189,059;;;
180610;0000;21,3;;;
180611;0000;58,6241;;;
180612;0000;178,71;;;
180613;0000;223,1;;;
180614;0000;200,842;;;
180615;0000;252,05;;;
180616;0000;236,227;;;
180617;0000;;;;
180618;0000;232,049;;;
180619;0000;98,0015;;;
180620;0000;199,492;;;
180621;0000;188,391;;;
180622;0000;192,563;;;
180623;0000;178,116;;;
180624;0000;112,431;;;
180625;0000;137,856;;;
180626;0000;162,993;;;
180627;0000;209,445;;;
180628;0000;166,56;;;
180629;0000;102,195;;;
180630;0000;117,06;;;
180701;0000;64,9609;;;
180702;0000;123,045;;;
180703;0000;151,093;;;
180704;0000;135,059;;;
180705;0000;104,496;;;
180706;0000;91,0929;;;
180707;0000;183,864;;;
180708;0000;206,993;;;
180709;0000;163,468;;;
180710;0000;54,1241;;;
180711;0000;111,539;;;
180712;0000;209,853;;;
180713;0000;271,225;;;
180714;0000;178,91;;;
180715;0000;41,0512;;;
180716;0000;38,2711;;;
180717;0000;36,8093;;;
180718;0000;35,241;;;
180719;0000;112,864;;;
180720;0000;143,614;;;
180721;0000;181,487;;;
180722;0000;67,2584;;;
180723;0000;180,05;;;
180724;0000;240,955;;;
180725;0000;227,218;;;
180726;0000;94,3243;;;
180727;0000;78,4738;;;
180728;0000;167,335;;;
180729;0000;158,403;;;
180730;0000;181,579;;;
180731;0000;;;;
180801;0000;171,552;;;
180802;0000;122,917;;;
180803;0000;140,042;;;
180804;0000;222,152;;;
180805;0000;191,244;;;
180806;0000;167,358;;;
180807;0000;46,1524;;;
180808;0000;130,76;;;
180809;0000;194,404;;;
180810;0000;143,727;;;
180811;0000;146,901;;;
180812;0000;62,5135;;;
180813;0000;45,672;;;
180814;0000;139,682;;;
180815;0000;147,123;;;
180816;0000;160,037;;;
180817;0000;70,5363;;;
180818;0000;28,8503;;;
180819;0000;99,5422;;;
180820;0000;151,776;;;
180821;0000;131,306;;;
180822;0000;63,0465;;;
180823;0000;51,4911;;;
180824;0000;99,1342;;;
180825;0000;129,517;;;
180826;0000;131,258;;;
180827;0000;45,9408;;;
180828;0000;62,2937;;;
180829;0000;62,4492;;;
180830;0000;61,6414;;;
180831;0000;19,7229;;;
180901;0000;51,1814;;;
180902;0000;74,3635;;;
180903;0000;123,392;;;
180904;0000;144,709;;;
180905;0000;23,6379;;;
180906;0000;67,3741;;;
180907;0000;82,4867;;;
180908;0000;60,2328;;;
180909;0000;84,6669;;;
180910;0000;99,4475;;;
180911;0000;40,1871;;;
180912;0000;46,3126;;;
180913;0000;48,7733;;;
180914;0000;25,2662;;;
180915;0000;16,9232;;;
180916;0000;23,6718;;;
180917;0000;29,173;;;
180918;0000;11,4781;;;
180919;0000;33,552;;;
180920;0000;127,677;;;
180921;0000;114,407;;;
180922;0000;27,056;;;
180923;0000;11,4617;;;
180924;0000;59,4753;;;
180925;0000;93,7924;;;
180926;0000;70,4752;;;
180927;0000;44,7693;;;
180928;0000;53,9178;;;
180929;0000;15,6161;;;
180930;0000;19,0705;;;
181001;0000;28,7438;;;
181002;0000;47,4194;;;
181003;0000;66,1956;;;
181004;0000;101,21;;;
181005;0000;37,9939;;;
181006;0000;47,707;;;
181007;0000;22,948;;;
181008;0000;18,5491;;;
181009;0000;27,2346;;;
181010;0000;55,614;;;
181011;0000;20,8298;;;
181012;0000;24,4256;;;
181013;0000;22,0736;;;
181014;0000;28,0845;;;
181015;0000;34,1071;;;
181016;0000;30,7077;;;
181017;0000;32,7733;;;
181018;0000;39,454;;;
181019;0000;38,3224;;;
181020;0000;23,1233;;;
181021;0000;19,2984;;;
181022;0000;38,2862;;;
181023;0000;57,2985;;;
181024;0000;24,4899;;;
181025;0000;26,1288;;;
181026;0000;37,1429;;;
181027;0000;25,0077;;;
181028;0000;25,3549;;;
181029;0000;29,9032;;;
181030;0000;17,5084;;;
181031;0000;21,9868;;;
181101;0000;40,8331;;;
181102;0000;12,9997;;;
181103;0000;29,2579;;;
181104;0000;13,7394;;;
181105;0000;26,9246;;;
181106;0000;42,043;;;
181107;0000;44,2162;;;
181108;0000;23,8794;;;
181109;0000;26,5539;;;
181110;0000;23,7181;;;
181111;0000;6,15295;;;
181112;0000;16,0028;;;
181113;0000;20,4999;;;
181114;0000;29,9511;;;
181115;0000;24,098;;;
181116;0000;16,7907;;;
181117;0000;11,0522;;;
181118;0000;14,1839;;;
181119;0000;26,9429;;;
181120;0000;32,2717;;;
181121;0000;20,4756;;;
181122;0000;18,8853;;;
181123;0000;20,9431;;;
181124;0000;23,6879;;;
181125;0000;18,9338;;;
181126;0000;21,5994;;;
181127;0000;24,0101;;;
181128;0000;17,4085;;;
181129;0000;17,4297;;;
181130;0000;24,8849;;;
181201;0000;21,4519;;;
181202;0000;14,2056;;;
181203;0000;15,3791;;;
181204;0000;20,91;;;
181205;0000;20,1155;;;
181206;0000;29,2117;;;
181207;0000;22,8945;;;
181208;0000;11,9354;;;
181209;0000;13,2423;;;
181210;0000;18,5206;;;
181211;0000;21,1874;;;
181212;0000;17,0767;;;
181213;0000;10,9024;;;
181214;0000;20,0919;;;
181215;0000;21,7293;;;
181216;0000;17,5147;;;
181217;0000;20,2229;;;
181218;0000;24,2785;;;
181219;0000;20,2465;;;
181220;0000;19,6881;;;
181221;0000;24,6063;;;
181222;0000;13,9801;;;
181223;0000;15,7675;;;
181224;0000;17,0118;;;
181225;0000;13,0251;;;
181226;0000;13,6921;;;
181227;0000;15,8372;;;
181228;0000;17,6635;;;
181229;0000;16,5396;;;
181230;0000;21,7789;;;
181231;0000;21,6242;;;
190101;0000;17,4805;;;
190102;0000;18,4781;;;
190103;0000;28,0535;;;
190104;0000;31,4441;;;
190105;0000;15,7085;;;
190106;0000;8,09154;;;
190107;0000;13,829;;;
190108;0000;13,6826;;;
190109;0000;16,2114;;;
190110;0000;27,625;;;
190111;0000;20,4241;;;
190112;0000;15,8572;;;
190113;0000;11,0205;;;
190114;0000;17,9233;;;
190115;0000;23,9629;;;
190116;0000;16,8808;;;
190117;0000;23,9807;;;
190118;0000;42,4138;;;
190119;0000;18,3659;;;
190120;0000;13,9766;;;
190121;0000;26,2438;;;
190122;0000;22,7044;;;
190123;0000;32,0627;;;
190124;0000;25,0396;;;
190125;0000;23,3384;;;
190126;0000;40,1424;;;
190127;0000;22,5604;;;
190128;0000;27,4113;;;
190129;0000;25,3371;;;
190130;0000;25,0018;;;
190131;0000;33,8206;;;
190201;0000;32,444;;;
190202;0000;22,0563;;;
190203;0000;15,1524;;;
190204;0000;22,904;;;
190205;0000;26,8057;;;
190206;0000;31,4996;;;
190207;0000;23,9724;;;
190208;0000;20,2914;;;
190209;0000;24,9392;;;
190210;0000;15,019;;;
190211;0000;22,4589;;;
190212;0000;27,2047;;;
190213;0000;17,4805;;;
190214;0000;47,5445;;;
190215;0000;27,749;;;
190216;0000;12,6201;;;
190217;0000;13,4985;;;
190218;0000;20,8592;;;
190219;0000;27,782;;;
190220;0000;23,329;;;
190221;0000;18,3919;;;
190222;0000;20,4449;;;
190223;0000;22,6206;;;
190224;0000;21,0269;;;
190225;0000;42,4776;;;
190226;0000;47,0097;;;
190227;0000;53,5736;;;
190228;0000;34,2361;;;
190301;0000;29,1101;;;
190302;0000;36,576;;;
190303;0000;17,9763;;;
190304;0000;25,8825;;;
190305;0000;47,6118;;;
190306;0000;54,3231;;;
190307;0000;29,7299;;;
190308;0000;24,4529;;;
190309;0000;19,9242;;;
190310;0000;13,8278;;;
190311;0000;28,2554;;;
190312;0000;54,158;;;
190313;0000;48,1513;;;
190314;0000;41,6229;;;
190315;0000;40,7941;;;
190316;0000;43,9899;;;
190317;0000;26,2284;;;
190318;0000;47,1726;;;
190319;0000;32,2422;;;
190320;0000;62,1197;;;
190321;0000;64,3367;;;
190322;0000;74,7292;;;
190323;0000;43,363;;;
190324;0000;32,9446;;;
190325;0000;50,8843;;;
190326;0000;58,1565;;;
190327;0000;47,9164;;;
190328;0000;27,3783;;;
190329;0000;64,6934;;;
190330;0000;66,4924;;;
190331;0000;;;;
190401;0000;59,3076;;;
190402;0000;63,3628;;;
190403;0000;36,7023;;;
190404;0000;24,7669;;;
190405;0000;65,672;;;
190406;0000;76,4174;;;
190407;0000;76,2108;;;
190408;0000;28,9673;;;
190409;0000;19,9313;;;
190410;0000;42,3926;;;
190411;0000;84,5291;;;
190412;0000;35,0684;;;
190413;0000;45,3688;;;
190414;0000;75,9594;;;
190415;0000;144,414;;;
190416;0000;167,85;;;
190417;0000;125,487;;;
190418;0000;47,515;;;
190419;0000;21,5085;;;
190420;0000;30,8715;;;
190421;0000;31,8774;;;
190422;0000;46,5611;;;
190423;0000;43,9108;;;
190424;0000;39,5557;;;
190425;0000;52,432;;;
190426;0000;90,891;;;
190427;0000;99,6354;;;
190428;0000;107,353;;;
190429;0000;79,7974;;;
190430;0000;82,875;;;
190501;0000;106,215;;;
190502;0000;136,718;;;
190503;0000;79,7217;;;
190504;0000;32,2292;;;
190505;0000;74,7751;;;
190506;0000;101,813;;;
190507;0000;42,1883;;;
190508;0000;42,461;;;
190509;0000;41,3879;;;
190510;0000;112,984;;;
190511;0000;178,204;;;
190512;0000;162,464;;;
190513;0000;181,841;;;
190514;0000;255,431;;;
190515;0000;216,186;;;
190516;0000;53,1581;;;
190517;0000;62,73;;;
190518;0000;35,7921;;;
190519;0000;95,1541;;;
190520;0000;82,2894;;;
190521;0000;75,8342;;;
190522;0000;200,697;;;
190523;0000;278,246;;;
190524;0000;387,537;;;
190525;0000;184,689;;;
190526;0000;99,064;;;
190527;0000;145,083;;;
190528;0000;176,419;;;
190529;0000;59,6759;;;
190530;0000;94,7148;;;
190531;0000;166,241;;;
190601;0000;226,694;;;
190602;0000;288,897;;;
190603;0000;326,262;;;
190604;0000;335,375;;;
190605;0000;188,359;;;
190606;0000;63,8846;;;
190607;0000;186,013;;;
190608;0000;254,014;;;
190609;0000;209,977;;;
190610;0000;227,778;;;
190611;0000;190,177;;;
190612;0000;115,3;;;
190613;0000;79,318;;;
190614;0000;80,5505;;;
190615;0000;53,3658;;;
190616;0000;97,554;;;
190617;0000;145,429;;;
190618;0000;213,459;;;
190619;0000;360,091;;;
190620;0000;320,333;;;
190621;0000;149,667;;;
190622;0000;285,424;;;
190623;0000;178,122;;;
190624;0000;80,3416;;;
190625;0000;191,754;;;
190626;0000;189,672;;;
190627;0000;241,269;;;
190628;0000;241,497;;;
190629;0000;81,4395;;;
190630;0000;115,442;;;
190701;0000;253,909;;;
190702;0000;242,2;;;
190703;0000;242,46;;;
190704;0000;282,819;;;
190705;0000;385,944;;;
190706;0000;289,967;;;
190707;0000;124,343;;;
190708;0000;177,29;;;
190709;0000;125,907;;;
190710;0000;302,402;;;
190711;0000;239,337;;;
190712;0000;130,469;;;
190713;0000;238,727;;;
190714;0000;236,891;;;
190715;0000;338,569;;;
190716;0000;294,04;;;
190717;0000;210,506;;;
190718;0000;189,092;;;
190719;0000;317,137;;;
190720;0000;223,248;;;
190721;0000;36,7035;;;
190722;0000;94,8376;;;
190723;0000;190,895;;;
190724;0000;176,706;;;
190725;0000;124,452;;;
190726;0000;225,433;;;
190727;0000;267,643;;;
190728;0000;145,298;;;
190729;0000;140,454;;;
190730;0000;211,152;;;
190731;0000;159,292;;;
190801;0000;60,0313;;;
190802;0000;193,341;;;
190803;0000;348,772;;;
190804;0000;229,195;;;
190805;0000;133,653;;;
190806;0000;;;;
190807;0000;;;;
190808;0000;;;;
190809;0000;;;;
190810;0000;;;;
190811;0000;;;;
190812;0000;;;;
190813;0000;;;;
190814;0000;;;;
190815;0000;;;;
190816;0000;;;;
190817;0000;;;;
190818;0000;;;;
190819;0000;;;;
190820;0000;;;;
190821;0000;;;;
190822;0000;;;;
190823;0000;;;;
190824;0000;;;;
190825;0000;;;;
190826;0000;;;;
190827;0000;;;;
190828;0000;;;;
190829;0000;;;;
190830;0000;;;;
190831;0000;;;;
190901;0000;;;;
190902;0000;;;;
190903;0000;;;;
190904;0000;;;;
190905;0000;;;;
190906;0000;;;;
190907;0000;;;;
190908;0000;;;;
190909;0000;;;;
190910;0000;;;;
190911;0000;;;;
190912;0000;;;;
190913;0000;;;;
190914;0000;;;;
190915;0000;;;;
190916;0000;;;;
190917;0000;;;;
190918;0000;;;;
190919;0000;;;;
190920;0000;;;;
190921;0000;;;;
190922;0000;;;;
190923;0000;;;;
190924;0000;;;;
190925;0000;;;;
190926;0000;;;;
190927;0000;;;;
190928;0000;;;;
190929;0000;;;;
190930;0000;;;;
191001;0000;;;;
191002;0000;;;;
191003;0000;;;;
191004;0000;;;;
191005;0000;;;;
191006;0000;;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;;;;
191017;0000;;;;
191018;0000;;;;
191019;0000;;;;
191020;0000;;;;
191021;0000;;;;
191022;0000;;;;
191023;0000;;;;
191024;0000;;;;
191025;0000;;;;
191026;0000;;;;
191027;0000;;;;
191028;0000;;;;
191029;0000;;;;
191030;0000;;;;
191031;0000;;;;
191101;0000;;;;
191102;0000;;;;
191103;0000;;;;
191104;0000;;;;
191105;0000;;;;
191106;0000;;;;
191107;0000;;;;
191108;0000;;;;
191109;0000;;;;
191110;0000;;;;
191111;0000;;;;
191112;0000;;;;
191113;0000;;;;
191114;0000;;;;
191115;0000;;;;
191116;0000;;;;
191117;0000;;;;
191118;0000;;;;
191119;0000;;;;
191120;0000;;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;;;;
191125;0000;;;;
191126;0000;;;;
191127;0000;;;;
191128;0000;;;;
191129;0000;;;;
191130;0000;;;;
191201;0000;;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;;;;
191211;0000;;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;;;;
191215;0000;;;;
191216;0000;;;;
191217;0000;;;;
191218;0000;;;;
191219;0000;;;;
191220;0000;;;;
191221;0000;;;;
191222;0000;;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;;;;
191226;0000;;;;
191227;0000;;;;
191228;0000;;;;
191229;0000;;;;
191230;0000;;;;
191231;0000;;;;
200101;0000;;;;
200102;0000;;;;
200103;0000;;;;
200104;0000;;;;
200105;0000;;;;
200106;0000;;;;
200107;0000;;;;
200108;0000;24,1739;;;
200109;0000;21,2023;;;
200110;0000;25,5843;;;
200111;0000;22,5898;;;
200112;0000;18,7279;;;
200113;0000;25,1071;;;
200114;0000;19,9458;;;
200115;0000;17,722;;;
200116;0000;37,2777;;;
200117;0000;23,5572;;;
200118;0000;18,1112;;;
200119;0000;12,885;;;
200120;0000;;;;
200121;0000;21,1329;;;
200122;0000;19,229;;;
200123;0000;15,9452;;;
200124;0000;15,9915;;;
200125;0000;19,7608;;;
200126;0000;18,5352;;;
200127;0000;24,6373;;;
200128;0000;21,5954;;;
200129;0000;13,8023;;;
200130;0000;20,8708;;;
200131;0000;25,6261;;;
200201;0000;18,4954;;;
200202;0000;16,9537;;;
200203;0000;16,6852;;;
200204;0000;13,837;;;
200205;0000;13,9282;;;
200206;0000;19,5951;;;
200207;0000;24,743;;;
200208;0000;26,8576;;;
200209;0000;15,0086;;;
200210;0000;24,103;;;
200211;0000;23,3195;;;
200212;0000;18,9913;;;
200213;0000;16,4681;;;
200214;0000;32,526;;;
200215;0000;31,1178;;;
200216;0000;13,6211;;;
200217;0000;14,9881;;;
200218;0000;28,5652;;;
200219;0000;34,3441;;;
200220;0000;34,4379;;;
200221;0000;19,7801;;;
200222;0000;14,9611;;;
200223;0000;10,0136;;;
200224;0000;16,6736;;;
200225;0000;31,9683;;;
200226;0000;39,8213;;;
200227;0000;29,3316;;;
200228;0000;32,4265;;;
200229;0000;32,2056;;;
200301;0000;16,5169;;;
200302;0000;27,576;;;
200303;0000;31,9775;;;
200304;0000;30,1786;;;
200305;0000;51,0776;;;
200306;0000;42,1334;;;
200307;0000;22,1877;;;
200308;0000;15,9902;;;
200309;0000;39,9812;;;
200310;0000;35,7318;;;
200311;0000;38,6354;;;
200312;0000;21,9911;;;
200313;0000;21,9359;;;
200314;0000;23,2154;;;
200315;0000;23,8127;;;
200316;0000;20,3916;;;
200317;0000;26,6932;;;
200318;0000;31,0948;;;
200319;0000;27,4979;;;
200320;0000;24,901;;;
200321;0000;11,3922;;;
200322;0000;10,5853;;;
200323;0000;23,4955;;;
200324;0000;31,4391;;;
200325;0000;28,4763;;;
200326;0000;22,7675;;;
200327;0000;13,864;;;
200328;0000;15,299;;;
200329;0000;16,8843;;;
200330;0000;33,1103;;;
200331;0000;35,765;;;
200401;0000;38,3859;;;
200402;0000;51,5525;;;
200403;0000;41,5793;;;
200404;0000;28,6255;;;
200405;0000;14,0631;;;
200406;0000;36,1388;;;
200407;0000;49,6921;;;
200408;0000;27,0242;;;
200409;0000;15,2142;;;
200410;0000;10,3885;;;
200411;0000;11,8271;;;
200412;0000;11,944;;;
200413;0000;32,5076;;;
200414;0000;55,3074;;;
200415;0000;25,7828;;;
200416;0000;32,227;;;
200417;0000;76,5548;;;
200418;0000;69,9771;;;
200419;0000;27,9416;;;
200420;0000;53,7697;;;
200421;0000;63,4115;;;
200422;0000;33,1178;;;
200423;0000;21,5577;;;
200424;0000;35,6672;;;
200425;0000;30,6009;;;
200426;0000;29,8657;;;
200427;0000;26,5632;;;
200428;0000;62,2971;;;
200429;0000;84,2664;;;
200430;0000;102,974;;;
200501;0000;90,7343;;;
200502;0000;24,23;;;
200503;0000;20,453;;;
200504;0000;27,9637;;;
200505;0000;69,1893;;;
200506;0000;147,239;;;
200507;0000;125,943;;;
200508;0000;73,5778;;;
200509;0000;31,197;;;
200510;0000;29,2098;;;
200511;0000;49,452;;;
200512;0000;52,0661;;;
200513;0000;74,6519;;;
200514;0000;100,094;;;
200515;0000;121,084;;;
200516;0000;90,9836;;;
200517;0000;50,6226;;;
200518;0000;34,0144;;;
200519;0000;24,9864;;;
200520;0000;42,2966;;;
200521;0000;41,2714;;;
200522;0000;123,1;;;
200523;0000;161,101;;;
200524;0000;100,118;;;
200525;0000;197,524;;;
200526;0000;144,62;;;
200527;0000;28,8054;;;
200528;0000;78,2527;;;
200529;0000;86,2356;;;
200530;0000;67,1281;;;
200531;0000;58,9904;;;
200601;0000;50,5024;;;
200602;0000;66,4664;;;
200603;0000;59,5202;;;
200604;0000;94,0613;;;
200605;0000;133,992;;;
200606;0000;85,1259;;;
200607;0000;58,2888;;;
200608;0000;150,652;;;
200609;0000;124,831;;;
200610;0000;121,904;;;
200611;0000;113,975;;;
200612;0000;64,4224;;;
200613;0000;150,313;;;
200614;0000;98,4077;;;
200615;0000;46,3294;;;
200616;0000;98,4873;;;
200617;0000;41,1464;;;
200618;0000;141,05;;;
200619;0000;85,0205;;;
200620;0000;104,732;;;
200621;0000;88,8538;;;
200622;0000;60,7988;;;
200623;0000;32,2557;;;
200624;0000;29,5079;;;
200625;0000;96,3417;;;
200626;0000;84,4623;;;
200627;0000;157,046;;;
200628;0000;103,606;;;
200629;0000;31,8775;;;
200630;0000;105,56;;;
200701;0000;128,736;;;
200702;0000;161,335;;;
200703;0000;104,176;;;
200704;0000;27,9567;;;
200705;0000;23,455;;;
200706;0000;69,6735;;;
200707;0000;86,0416;;;
200708;0000;82,9022;;;
200709;0000;154,121;;;
200710;0000;162,236;;;
200711;0000;114,814;;;
200712;0000;73,8262;;;
200713;0000;183,204;;;
200714;0000;231,96;;;
200715;0000;146,411;;;
200716;0000;104,007;;;
200717;0000;95,6488;;;
200718;0000;119,444;;;
200719;0000;36,1286;;;
200720;0000;47,2188;;;
200721;0000;42,9672;;;
200722;0000;69,6786;;;
200723;0000;;;;
200724;0000;117,729;;;
200725;0000;135,056;;;
200726;0000;101,653;;;
200727;0000;108,077;;;
200728;0000;173,625;;;
200729;0000;222,225;;;
200730;0000;51,8227;;;
200731;0000;151,498;;;
200801;0000;102,541;;;
200802;0000;68,7426;;;
200803;0000;51,0632;;;
200804;0000;75,2653;;;
200805;0000;38,4403;;;
200806;0000;33,4568;;;
200807;0000;64,3945;;;
200808;0000;87,4904;;;
200809;0000;46,0223;;;
200810;0000;78,1702;;;
200811;0000;64,8663;;;
200812;0000;69,6936;;;
200813;0000;60,9809;;;
200814;0000;54,8149;;;
200815;0000;49,0205;;;
200816;0000;64,228;;;
200817;0000;73,0382;;;
200818;0000;40,0577;;;
200819;0000;34,1582;;;
200820;0000;111,45;;;
200821;0000;174,775;;;
200822;0000;111,296;;;
200823;0000;12,3821;;;
200824;0000;26,7528;;;
200825;0000;28,2677;;;
200826;0000;25,7322;;;
200827;0000;39,6389;;;
200828;0000;31,7933;;;
200829;0000;21,4888;;;
200830;0000;27,6774;;;
200831;0000;47,3144;;;
200901;0000;19,8487;;;
200902;0000;33,7501;;;
200903;0000;42,7888;;;
200904;0000;60,1146;;;
200905;0000;22,6063;;;
200906;0000;44,995;;;
200907;0000;47,1331;;;
200908;0000;26,3354;;;
200909;0000;45,515;;;
200910;0000;52,1076;;;
200911;0000;34,2607;;;
200912;0000;44,9805;;;
200913;0000;30,2596;;;
200914;0000;74,1385;;;
200915;0000;19,1169;;;
200916;0000;31,0275;;;
200917;0000;61,0197;;;
200918;0000;26,1742;;;
200919;0000;21,7436;;;
200920;0000;20,5396;;;
200921;0000;26,2313;;;
200922;0000;41,541;;;
200923;0000;62,0105;;;
200924;0000;52,765;;;
200925;0000;13,8007;;;
200926;0000;13,5257;;;
200927;0000;27,1314;;;
200928;0000;49,1069;;;
200929;0000;15,2639;;;
200930;0000;23,5101;;;
201001;0000;16,8608;;;
201002;0000;29,467;;;
201003;0000;19,9668;;;
201004;0000;13,7291;;;
